date,sku_id,units_sold,selling_price,gross_revenue,promo_flag,discount_pct,month,week_of_year,day_of_week,is_weekend,is_festival_month,is_payday_period,season_tag,holiday_flag,weather_index,campaign_intensity,platform_traffic_source,traffic_index,competitor_price_index,competitor_stockout_flag,bundle_offer_flag,stock_visibility_score,rating_score,review_volume,product_visibility_rank,sku_name,category,sub_category,mrp,cost_price,supplier_id,supplier_name,avg_lead_time,lead_time_variability,week,quarter,year,is_month_start,lag_1_week_sales,lag_2_week_sales,lag_4_week_sales,rolling_4w_mean,rolling_4w_std,price_gap,is_promo,is_winter_season,is_summer_season,lead_time_days,lead_time_risk,demand_cv,revenue,SKU_segment
2024-06-05,SKU0024,35,620.46,21716.1,0,0.0228976377952755,6,23,2,0,0,1,monsoon,1,1.0026751428821072,1,paid,1.0480675563878683,0.975675676086136,0,0,0.2570707124275492,4.48,428,102,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,23,2,2024,True,28.0,40.0,29.0,32.75,5.852349955359813,14.539999999999964,True,False,True,11,high,0.1786977085606049,21716.100000000002,BX
2024-06-06,SKU0024,38,391.16,14864.08,1,0.3839999999999999,6,23,3,0,0,1,monsoon,0,1.0583648176509473,0,affiliate,0.995882667,1.011306403742175,0,0,0.3108337250865601,4.48,428,73,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,23,2,2024,False,35.0,28.0,28.0,35.25,5.251983752196243,243.84,True,False,True,11,high,0.1489924468708154,14864.080000000002,BX
2024-06-07,SKU0024,36,601.92,21669.12,0,0.0520944881889764,6,23,4,0,0,1,monsoon,0,0.7455553521712664,1,affiliate,0.9996651120529616,1.0042764134672584,0,0,0.3284338448435944,4.48,428,72,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,23,2,2024,False,38.0,35.0,40.0,34.25,4.349329450233295,33.08000000000004,True,False,True,11,high,0.1269877211746947,21669.12,BX
2024-06-08,SKU0024,29,614.36,17816.44,0,0.032503937007874,6,23,5,1,0,0,monsoon,0,0.6953708510930954,0,paid,1.0327522728392982,0.9987538809746848,1,0,0.3272237282375225,4.48,428,12,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,23,2,2024,False,36.0,38.0,28.0,34.5,3.872983346207416,20.639999999999983,True,False,True,11,high,0.1122603868465917,17816.44,BX
2024-06-09,SKU0024,25,634.68,15867.0,0,0.000503937007874,6,23,6,1,0,0,monsoon,0,1.1664343138286106,0,affiliate,1.0797671843903458,0.9983097430879292,0,0,0.2503223416683859,4.48,428,115,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,23,2,2024,False,29.0,36.0,35.0,32.0,6.055300708194984,0.32000000000005,True,False,True,11,high,0.1892281471310932,15866.999999999998,BX
2024-06-10,SKU0024,33,600.58,19819.14,0,0.0542047244094487,6,24,0,0,0,0,monsoon,0,1.0166079678373623,1,affiliate,1.0063074730746449,0.9941704985075308,0,0,0.3811119834771852,4.48,428,66,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,24,2,2024,False,25.0,29.0,38.0,30.75,4.78713553878169,34.41999999999996,True,False,True,11,high,0.1556792045132256,19819.140000000003,BX
2024-06-11,SKU0024,36,442.79,15940.44,1,0.3026929133858267,6,24,1,0,0,0,monsoon,0,1.06152431168811,0,affiliate,0.9638426613394137,0.9916690344374488,0,0,0.30708597,4.48,428,38,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,24,2,2024,False,33.0,25.0,36.0,30.75,4.78713553878169,192.21,True,False,True,11,high,0.1556792045132256,15940.44,BX
2024-06-12,SKU0024,28,536.51,15022.28,1,0.1551023622047244,6,24,2,0,0,0,monsoon,0,1.242494727589627,0,organic,0.9849144185613976,1.0131392713992629,0,0,0.3749341643993353,4.48,428,63,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,24,2,2024,False,36.0,33.0,29.0,30.5,4.932882862316247,98.49,True,False,True,11,high,0.1617338643382376,15022.279999999999,BX
2024-06-13,SKU0024,23,616.59,14181.57,0,0.0289921259842519,6,24,3,0,0,0,monsoon,0,1.0260757071536348,0,affiliate,0.991298119,0.9843095189769708,0,0,0.3765011138454995,4.48,428,99,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,24,2,2024,False,28.0,36.0,25.0,30.0,5.715476066494082,18.409999999999968,True,False,True,11,high,0.190515868883136,14181.570000000002,BX
2024-06-14,SKU0024,35,590.23,20658.05,0,0.0705039370078739,6,24,4,0,0,0,monsoon,0,0.7053776673258194,1,organic,0.9857389062075194,1.0303269659851009,0,1,0.4172539154258056,4.48,428,10,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,24,2,2024,False,23.0,28.0,33.0,30.5,6.137317546507322,44.76999999999998,True,False,True,11,high,0.2012235261149941,20658.05,BX
2024-06-15,SKU0024,30,607.57,18227.1,0,0.0431968503937007,6,24,5,1,0,0,monsoon,0,0.9531867457952196,0,paid,1.0722725011813492,1.0302611695644068,0,0,0.3403226867618836,4.48,428,31,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,24,2,2024,False,35.0,23.0,36.0,29.0,4.966554808583779,27.42999999999995,True,False,True,11,high,0.1712605106408199,18227.100000000002,BX
2024-06-16,SKU0024,30,583.25,17497.5,0,0.0814960629921259,6,24,6,1,0,0,monsoon,0,1.1227561508048158,0,affiliate,1.0238180895251725,1.0343882261402602,0,0,0.3013231118350348,4.48,428,15,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,24,2,2024,False,30.0,35.0,28.0,29.5,4.932882862316247,51.75,True,False,True,11,high,0.16721636821411,17497.5,BX
2024-06-17,SKU0024,32,632.52,20240.64,0,0.0039055118110236,6,25,0,0,0,0,monsoon,0,0.9361883775908988,2,affiliate,0.9871003495443634,1.0247105936992968,0,0,0.3289250591315003,4.48,428,117,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,25,2,2024,False,30.0,30.0,23.0,31.75,2.3629078131263026,2.480000000000018,True,False,True,11,high,0.0744222933268126,20240.64,BX
2024-06-18,SKU0024,32,604.46,19342.72,0,0.0480944881889763,6,25,1,0,0,0,monsoon,0,0.9545692164267038,0,organic,1.0492764259549752,0.9883308860425248,1,0,0.342692078,4.48,428,53,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,25,2,2024,False,32.0,30.0,35.0,31.0,1.1547005383792484,30.539999999999964,True,False,True,11,high,0.0372484044638467,19342.72,BX
2024-06-19,SKU0024,26,624.21,16229.46,0,0.0169921259842519,6,25,2,0,0,0,monsoon,0,0.9097663803875268,0,paid,1.0521830153460463,1.0187647905034685,0,0,0.3065387895300703,4.48,428,75,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,25,2,2024,False,32.0,32.0,30.0,30.0,2.8284271247461885,10.789999999999964,True,False,True,11,high,0.0942809041582062,16229.460000000001,BX
2024-06-20,SKU0024,32,600.52,19216.64,0,0.0542992125984252,6,25,3,0,0,0,monsoon,1,1.220181332757376,0,affiliate,1.0570358037853256,0.9978769308939752,0,1,0.200686072,4.48,428,13,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,25,2,2024,False,26.0,32.0,30.0,30.5,2.9999999999999987,34.48000000000002,True,False,True,11,high,0.0983606557377048,19216.64,BX
2024-06-21,SKU0024,31,572.77,17755.87,0,0.098,6,25,4,0,0,0,monsoon,0,1.1864953353442074,2,paid,1.012551691241797,1.0023491756369125,0,0,0.3129431104182321,4.48,428,82,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,25,2,2024,False,32.0,26.0,32.0,30.25,2.872281323269013,62.23000000000002,True,False,True,11,high,0.0949514487031078,17755.87,BX
2024-06-22,SKU0024,30,572.9,17187.0,0,0.0977952755905512,6,25,5,1,0,0,monsoon,0,0.7285296367363645,0,organic,1.0751854152077498,1.009286180855382,0,0,0.2983868490753925,4.48,428,106,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,25,2,2024,False,31.0,32.0,32.0,29.75,2.6299556396765817,62.10000000000002,True,False,True,11,high,0.0884018702412296,17187.0,BX
2024-06-23,SKU0024,33,590.61,19490.13,0,0.0699055118110236,6,25,6,1,0,0,monsoon,0,1.2856430285709708,0,paid,1.0260663827920855,0.9955528901909166,1,0,0.2778487458198392,4.48,428,105,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,25,2,2024,False,30.0,31.0,26.0,31.5,1.2909944487358025,44.38999999999999,True,False,True,11,high,0.0409839507535175,19490.13,BX
2024-06-24,SKU0024,30,632.78,18983.4,0,0.003496062992126,6,26,0,0,0,0,monsoon,0,0.8838876283671413,0,paid,0.9789945097225268,0.9999769818239956,1,0,0.3147075155900388,4.48,428,97,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,26,2,2024,False,33.0,30.0,32.0,31.0,1.4142135623730918,2.2200000000000277,True,False,True,11,high,0.0456197923346158,18983.399999999998,BX
2024-06-25,SKU0024,43,332.04,14277.72,1,0.4771023622047243,6,26,1,0,0,1,monsoon,0,1.304145858909642,1,affiliate,0.9553399028887424,1.0147793140135322,0,0,0.3198924590251226,4.48,428,55,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,26,2,2024,False,30.0,33.0,31.0,34.0,6.164414002968976,302.96,True,False,True,11,high,0.1813062942049698,14277.720000000001,BX
2024-06-26,SKU0024,39,570.23,22238.97,1,0.1019999999999999,6,26,2,0,0,1,monsoon,0,0.8029098524475111,0,organic,1.0149304591369732,1.0189873290322158,0,0,0.3187865358546732,4.48,428,34,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,26,2,2024,False,43.0,30.0,30.0,36.25,5.852349955359811,64.76999999999998,True,False,True,11,high,0.161444136699581,22238.97,BX
2024-06-27,SKU0024,31,630.94,19559.14,0,0.0063937007874014,6,26,3,0,0,1,monsoon,0,1.1652425184151738,0,organic,1.021546335440408,1.0157991623617226,0,0,0.3412365093988712,4.48,428,31,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,26,2,2024,False,39.0,43.0,33.0,35.75,6.291528696058957,4.059999999999945,True,False,True,11,high,0.1759868166729778,19559.140000000003,BX
2024-06-28,SKU0024,30,601.92,18057.6,0,0.0520944881889764,6,26,4,0,0,1,monsoon,0,0.915035504,0,affiliate,1.0179211354026378,1.0507261667776646,1,0,0.2504865083907944,4.48,428,107,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,26,2,2024,False,31.0,39.0,30.0,35.75,6.291528696058957,33.08000000000004,True,False,True,11,high,0.1759868166729778,18057.6,BX
2024-06-29,SKU0024,44,487.93,21468.92,1,0.2316062992125984,6,26,5,1,0,1,monsoon,0,0.976641849,2,paid,1.040203540299008,1.0425857973334598,0,0,0.3202916142882976,4.48,428,69,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,26,2,2024,False,30.0,31.0,43.0,36.0,6.683312551921139,147.07,True,False,True,11,high,0.1856475708866983,21468.920000000002,BX
2024-06-30,SKU0024,42,579.12,24323.04,0,0.088,6,26,6,1,0,1,monsoon,0,1.1325061167297696,2,paid,1.0386585858766872,1.002014293580059,0,1,0.2782096587831214,4.48,428,1,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,26,2,2024,False,44.0,30.0,39.0,36.75,7.274384280931731,55.88,True,False,True,11,high,0.1979424294131083,24323.04,BX
2024-07-01,SKU0024,30,578.68,17360.4,0,0.0886929133858268,7,27,0,0,0,1,monsoon,0,0.8890515476942645,0,organic,1.028620854197524,1.0027694686536588,0,0,0.3545662146416531,4.48,428,63,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,27,3,2024,True,42.0,44.0,31.0,36.5,7.549834435270748,56.32000000000005,True,False,False,11,high,0.2068447790485136,17360.399999999998,BX
2024-07-02,SKU0024,41,382.9,15698.9,1,0.397007874015748,7,27,1,0,0,1,monsoon,0,1.0472969020649303,0,paid,0.9698002650491456,1.0086277246227502,1,0,0.3061573519885733,4.48,428,104,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,27,3,2024,True,30.0,42.0,30.0,39.25,6.291528696058957,252.1,True,False,False,11,high,0.1602937247403555,15698.9,BX
2024-07-03,SKU0024,30,626.11,18783.3,0,0.0139999999999999,7,27,2,0,0,1,monsoon,0,1.0461196323096034,0,organic,1.0062406806750197,1.0129993188111144,0,0,0.3126569603734148,4.48,428,86,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,27,3,2024,True,41.0,30.0,44.0,35.75,6.652067347825033,8.889999999999986,True,False,False,11,high,0.1860718139251757,18783.3,BX
2024-07-04,SKU0024,31,584.84,18130.04,0,0.0789921259842519,7,27,3,0,0,1,monsoon,0,1.1786899124589445,0,paid,1.0369888723737786,1.0324018115176692,0,1,0.2248311549311856,4.48,428,6,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,27,3,2024,True,30.0,41.0,42.0,33.0,5.354126134736335,50.15999999999997,True,False,False,11,high,0.1622462465071616,18130.04,BX
2024-07-05,SKU0024,46,366.27,16848.42,1,0.4231968503937008,7,27,4,0,0,1,monsoon,0,1.2049985780181744,2,paid,1.016110360905921,0.9863293722213248,0,0,0.2617998684619811,4.48,428,40,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,27,3,2024,True,31.0,30.0,30.0,37.0,7.788880963698614,268.73,True,False,False,11,high,0.2105102963161787,16848.42,BX
2024-07-06,SKU0024,31,633.54,19639.74,0,0.0022992125984252,7,27,5,1,0,1,monsoon,0,1.2818521576935324,0,affiliate,1.0623639124989033,0.9879808892478988,0,0,0.3144638223535888,4.48,428,63,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,27,3,2024,False,46.0,31.0,41.0,34.5,7.681145747868606,1.4600000000000364,True,False,False,11,high,0.2226419057353219,19639.739999999998,BX
2024-07-07,SKU0024,36,534.29,19234.44,1,0.1585984251968504,7,27,6,1,0,1,monsoon,0,1.04558052478634,0,organic,1.065534341,0.9978790553535272,0,0,0.2331948185230659,4.48,428,69,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,27,3,2024,False,31.0,46.0,30.0,36.0,7.071067811865473,100.71000000000004,True,False,False,11,high,0.1964185503295964,19234.44,BX
2024-07-08,SKU0024,27,629.03,16983.81,0,0.0094015748031496,7,28,0,0,0,0,monsoon,0,1.0613082521151018,0,affiliate,1.014377110866127,1.0607151888872868,0,1,0.2563539771746201,4.48,428,95,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,28,3,2024,False,36.0,31.0,31.0,35.0,8.205689083394113,5.970000000000027,True,False,False,11,high,0.234448259525546,16983.809999999998,BX
2024-07-09,SKU0024,35,340.8,11928.0,1,0.4633070866141732,7,28,1,0,0,0,monsoon,0,0.9147109193430316,1,affiliate,0.9960957015339016,1.0267807927731984,0,0,0.3275842007138861,4.48,428,92,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,28,3,2024,False,27.0,36.0,46.0,32.25,4.112987559751018,294.2,True,False,False,11,high,0.1275344979767757,11928.0,BX
2024-07-10,SKU0024,29,577.53,16748.37,0,0.090503937007874,7,28,2,0,0,0,monsoon,0,0.8849677270883213,1,paid,0.9497600135942,0.9683360005666264,0,0,0.3211613329436191,4.48,428,105,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,28,3,2024,False,35.0,27.0,31.0,31.75,4.425306015783915,57.47000000000003,True,False,False,11,high,0.1393797170325642,16748.37,BX
2024-07-11,SKU0024,39,502.29,19589.31,1,0.2089921259842519,7,28,3,0,0,0,monsoon,0,0.8018245091228603,1,organic,0.9441108476251264,1.002587095278425,0,0,0.2305088683443397,4.48,428,50,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,28,3,2024,False,29.0,35.0,36.0,32.5,5.507570547286099,132.70999999999998,True,False,False,11,high,0.1694637091472646,19589.31,BX
2024-07-12,SKU0024,27,592.01,15984.27,0,0.0677007874015748,7,28,4,0,0,0,monsoon,0,0.9660574779880896,0,paid,1.0082460739004813,0.9634013078067268,0,0,0.3701193294683003,4.48,428,31,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,28,3,2024,False,39.0,29.0,27.0,32.5,5.507570547286099,42.99000000000001,True,False,False,11,high,0.1694637091472646,15984.27,BX
2024-07-13,SKU0024,38,476.12,18092.56,1,0.2502047244094488,7,28,5,1,0,0,monsoon,0,1.0234603587466498,0,affiliate,1.043046546351608,1.0088071917973878,0,0,0.2611681293799359,4.48,428,64,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,28,3,2024,False,27.0,39.0,35.0,33.25,6.130524719249838,158.88,True,False,False,11,high,0.1843766832857094,18092.56,BX
2024-07-14,SKU0024,31,588.01,18228.31,0,0.074,7,28,6,1,0,0,monsoon,0,1.0030325566188274,0,organic,1.1045960732959592,0.9963934533045348,0,0,0.4183939857189341,4.48,428,57,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,28,3,2024,False,38.0,27.0,29.0,33.75,5.7373048260195,46.99000000000001,True,False,False,11,high,0.1699942170672444,18228.31,BX
2024-07-15,SKU0024,32,608.14,19460.48,0,0.0422992125984252,7,29,0,0,0,0,monsoon,0,1.0859983182998934,2,affiliate,1.0044488109960128,1.0268613450069284,0,0,0.2399283076636271,4.48,428,32,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,29,3,2024,False,31.0,38.0,39.0,32.0,4.546060565661949,26.860000000000014,True,False,False,11,high,0.1420643926769359,19460.48,BX
2024-07-16,SKU0024,33,620.65,20481.45,0,0.0225984251968504,7,29,1,0,0,0,monsoon,1,0.796570606,0,paid,1.0649994385221144,1.0271114750494157,0,0,0.395512175,4.48,428,106,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,29,3,2024,False,32.0,31.0,27.0,33.5,3.1091263510296017,14.350000000000025,True,False,False,11,high,0.0928097418217791,20481.45,BX
2024-07-17,SKU0024,31,587.5,18212.5,0,0.0748031496062992,7,29,2,0,0,0,monsoon,0,1.2598906204270397,0,organic,0.975225932,1.0345986453871707,1,0,0.3174724515490262,4.48,428,85,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,29,3,2024,False,33.0,32.0,38.0,31.75,0.9574271077563276,47.5,True,False,False,11,high,0.0301551844962622,18212.5,BX
2024-07-18,SKU0024,39,544.58,21238.62,1,0.1423937007874015,7,29,3,0,0,0,monsoon,0,1.0460663700328363,1,affiliate,1.0436296813191712,1.007709808048456,0,0,0.2614822600840141,4.48,428,48,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,29,3,2024,False,31.0,33.0,31.0,33.75,3.5939764421413014,90.41999999999996,True,False,False,11,high,0.1064881908782607,21238.620000000003,BX
2024-07-19,SKU0024,29,615.25,17842.25,0,0.0311023622047244,7,29,4,0,0,0,monsoon,0,1.1639805516506376,1,organic,1.0154798359940276,1.0139107873015836,0,1,0.2487160886896297,4.48,428,99,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,29,3,2024,False,39.0,31.0,32.0,33.0,4.320493798938571,19.75,True,False,False,11,high,0.13092405451329,17842.25,BX
2024-07-20,SKU0024,31,624.21,19350.51,0,0.0169921259842519,7,29,5,1,0,0,monsoon,0,1.0517871292539762,0,organic,1.0912706085168804,1.0244411948185823,0,1,0.2534539951217457,4.48,428,40,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,29,3,2024,False,29.0,39.0,33.0,32.5,4.434711565216689,10.789999999999964,True,False,False,11,high,0.1364526635451289,19350.510000000002,BX
2024-07-21,SKU0024,28,583.37,16334.36,0,0.0813070866141732,7,29,6,1,0,0,monsoon,0,0.8685227754384419,0,paid,1.0252397502893609,1.013988373,0,1,0.3754262852537213,4.48,428,51,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,29,3,2024,False,31.0,29.0,31.0,31.75,4.991659710623977,51.63,True,False,False,11,high,0.1572176286810701,16334.36,BX
2024-07-22,SKU0024,31,599.88,18596.28,0,0.0553070866141732,7,30,0,0,0,0,monsoon,0,0.951120207,0,paid,0.9771645073720076,0.9849176564518466,0,0,0.3768699238735987,4.48,428,32,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,30,3,2024,False,28.0,31.0,39.0,29.75,1.499999999999993,35.120000000000005,True,False,False,11,high,0.0504201680672266,18596.28,BX
2024-07-23,SKU0024,30,631.32,18939.6,0,0.0057952755905511,7,30,1,0,0,0,monsoon,0,0.5052577951750313,2,paid,0.98466831,0.9825339824172292,0,1,0.289316189,4.48,428,103,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,30,3,2024,False,31.0,28.0,29.0,30.0,1.4142135623730874,3.67999999999995,True,False,False,11,high,0.0471404520791029,18939.600000000002,BX
2024-07-24,SKU0024,26,616.71,16034.46,0,0.0288031496062991,7,30,2,0,0,0,monsoon,0,1.0320777548555276,0,organic,1.0460321713461285,1.0112914771112578,0,1,0.3883161009029075,4.48,428,66,OfficePro Stapler,Electronics Accessories,PC Accessories,635,374.71,SUP002,NovaSupply Distributors,11,4,30,3,2024,False,30.0,31.0,31.0,28.75,2.2173557826083408,18.289999999999964,True,False,False,11,high,0.0771254185255075,16034.460000000001,BX
